Date,"Time Block",Type,"Plant Name",PX_Price,VC_Price,"Dispatch Type",Category,Technology,Volume
2025-12-24,12:45-13:00,DC,"Bajaj Energy Private Ltd Unit Utraula",4482.5965709564,4098,Merit,IPP,THERMAL,81.22
2025-12-24,12:45-13:00,SG,CHAMERA2,1534.2678608623,1454,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,TALA,2688.1941262237,2562,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,RIHAND3,2126.8527390127,2023,Merit,CENTRAL_ISGS,THERMAL,154.92
2025-12-24,12:45-13:00,SG,IWISL,0,0,Must,OTHER_ISGS_REMC,WIND,0.00
2025-12-24,12:45-13:00,SG,NLCIIST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,RIHAND2,2148.7231826703,2044,Merit,CENTRAL_ISGS,THERMAL,294.70
2025-12-24,12:45-13:00,DC,KAWAS_RLNG,10896.900645699,10444,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,GNA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,12:45-13:00,DC,UNCHAHAR4,4066.0320766507,3885,Merit,CENTRAL_ISGS,THERMAL,215.67
2025-12-24,12:45-13:00,DC,MTOA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,12:45-13:00,SG,AWEKFL,0,0,Must,OTHER_ISGS_REMC,WIND,6.00
2025-12-24,12:45-13:00,DC,KWHEP,1252.0349927099,1183,Must,GNA,HYDRO,0.00
2025-12-24,12:45-13:00,SG,TALA,2688.1941262237,2562,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,SG,"Harduaganj 1X660 MW UPRVUNL",4523.49721132,4137.6,Merit,UPRVUNL,THERMAL,335.23
2025-12-24,12:45-13:00,SG,Kameng,4562.803582587,4362,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,3.26
2025-12-24,12:45-13:00,SG,"Bajaj Energy Private Ltd Unit Kundarkhi",4415.4616814708,4033,Merit,IPP,THERMAL,44.68
2025-12-24,12:45-13:00,DC,AGEMPL,0,0,Must,CENTRAL_ISGS,WIND,0.00
2025-12-24,12:45-13:00,SG,Teesta_III,3384.923974172,3231,Must,GNA,HYDRO,0.00
2025-12-24,12:45-13:00,DC,GBHHPL,0,0,Must,GNA,HYDRO,0.00
2025-12-24,12:45-13:00,DC,VSTPS3,2530.9352218288,2411,Merit,CENTRAL_ISGS,THERMAL,1.56
2025-12-24,12:45-13:00,DC,UNCHAHAR1,3949.389710477,3773,Merit,CENTRAL_ISGS,THERMAL,226.99
2025-12-24,12:45-13:00,SG,ROSA-II,3924.8605659988,3558,Merit,IPP,THERMAL,301.96
2025-12-24,12:45-13:00,SG,REMC_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,110.33
2025-12-24,12:45-13:00,DC,GNA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,12:45-13:00,DC,Tuticorin_GIREL,0,0,Must,OTHER_ISGS_REMC,WIND,18.02
2025-12-24,12:45-13:00,DC,HARDUAGANJ,6262.9105556703,5821.7,Merit,UPRVUNL,THERMAL,0.00
2025-12-24,12:45-13:00,SG,HARDUAGANJ,6262.9105556703,5821.7,Merit,UPRVUNL,THERMAL,0.00
2025-12-24,12:45-13:00,SG,NTPL,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,ANPARA-A,3045.8066515183,2706.9,Merit,UPRVUNL,THERMAL,317.04
2025-12-24,12:45-13:00,SG,"Panki Thermal Extension Project 1X660",3596.6225986366,3240.2,Merit,UPRVUNL,THERMAL,342.13
2025-12-24,12:45-13:00,SG,DAM,0,0,Must,DAM,OTHER,0.00
2025-12-24,12:45-13:00,DC,"OBRA HYDEL",1270.4503201818,988,Must,UPJVNL,HYDRO,15.00
2025-12-24,12:45-13:00,SG,RAPPB,3847.327640075,3675,Must,CENTRAL_ISGS,NUCLEAR,31.00
2025-12-24,12:45-13:00,DC,MOUDA2,3412.0016663195,3257,Merit,CENTRAL_ISGS,GAS,1.24
2025-12-24,12:45-13:00,DC,"Bajaj Energy Private Ltd Unit Maqsoodapur",4474.3338153274,4090,Merit,IPP,THERMAL,40.61
2025-12-24,12:45-13:00,SG,GANDHAR_RLNG,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,AURAIYA_SOLAR,0,0,Must,OTHER_ISGS_REMC,SOLAR,7.00
2025-12-24,12:45-13:00,DC,REMC_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,110.33
2025-12-24,12:45-13:00,SG,TANAKPUR,3350.5561341387,3198,Must,CENTRAL_ISGS,HYDRO,4.13
2025-12-24,12:45-13:00,SG,RAJ_SOLAR,0,0,Must,GNA,SOLAR,44.10
2025-12-24,12:45-13:00,DC,GANDHAR-ComGas,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,Tuticorin_BETAMWIND,0,0,Must,OTHER_ISGS_REMC,WIND,8.86
2025-12-24,12:45-13:00,SG,"OBRA C",3432.5036149556,3081.3,Merit,UPRVUNL,THERMAL,680.62
2025-12-24,12:45-13:00,DC,AURY_RF,12702.774421995,12178,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,"ALAKNANDA HYDRO POWER COMPANY Ltd.",3442.5222061558,3091,Must,IPP,HYDRO,72.00
2025-12-24,12:45-13:00,DC,TRN_ENERGY,2513.2305769631,2394,Merit,GNA,THERMAL,374.32
2025-12-24,12:45-13:00,DC,ANTA_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,RAMPUR,2483.0285357217,2365,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,SG,RAJGHAT_HY_MPSEB,0,0,Must,GNA,HYDRO,0.00
2025-12-24,12:45-13:00,DC,"OBRA C",3432.5036149556,3081.3,Merit,UPRVUNL,THERMAL,1237.50
2025-12-24,12:45-13:00,SG,KAWAS_NAPM,14868.989793793,14258,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,AURY_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,AGEMPL,0,0,Must,CENTRAL_ISGS,WIND,0.00
2025-12-24,12:45-13:00,DC,URI,1766.5111435118,1677,Must,CENTRAL_ISGS,HYDRO,6.02
2025-12-24,12:45-13:00,SG,DADRI_LF,11840.454072068,11350,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,SIMHST1,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,21.27
2025-12-24,12:45-13:00,DC,ANTA_LF,12847.535930015,12317,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,KAWAS_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,CHAMERA3,2491.3601333056,2373,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,KAWAS_NAPM,14868.989793793,14258,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,VSTPS4,2503.8575296813,2385,Merit,CENTRAL_ISGS,THERMAL,0.99
2025-12-24,12:45-13:00,DC,KHSTPP_II,3215.1676734014,3068,Merit,CENTRAL_ISGS,THERMAL,236.52
2025-12-24,12:45-13:00,SG,Bilateral,0,0,Must,STOA,OTHER,0.00
2025-12-24,12:45-13:00,SG,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,3.26
2025-12-24,12:45-13:00,DC,RIHAND1,2162.262028744,2057,Merit,CENTRAL_ISGS,THERMAL,314.89
2025-12-24,12:45-13:00,DC,CHAMERA1,1462.4078317017,1385,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,SG,KHSTPP_II,3215.1676734014,3068,Merit,CENTRAL_ISGS,THERMAL,124.91
2025-12-24,12:45-13:00,DC,KGSU1AND2,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,SG,KGSU1AND2,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,DC,AURY_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,RPL_SECI_II_RE,0,0,Must,OTHER_ISGS_REMC,WIND,12.40
2025-12-24,12:45-13:00,DC,TEHRI,2520.520724849,2401,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,RAJGHAT_HY_MPSEB,0,0,Must,GNA,HYDRO,0.00
2025-12-24,12:45-13:00,DC,PGLR_SREPL,0,0,Must,OTHER_ISGS_REMC,WIND,30.00
2025-12-24,12:45-13:00,SG,KAPS_34,5212.6681941262,4986,Must,CENTRAL_ISGS,NUCLEAR,2.91
2025-12-24,12:45-13:00,SG,KHARGONE,4046.2445323891,3866,Merit,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,12:45-13:00,SG,"OBRA HYDEL",1270.4503201818,988,Must,UPJVNL,HYDRO,15.00
2025-12-24,12:45-13:00,DC,SOLAPUR,5189.7563007707,4964,Merit,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,KAWAS_APM,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,21.27
2025-12-24,12:45-13:00,SG,KHSTPP_I,3421.3747136013,3266,Merit,CENTRAL_ISGS,THERMAL,36.81
2025-12-24,12:45-13:00,SG,MBMP,3116.2299520933,2973,Merit,GNA,THERMAL,182.32
2025-12-24,12:45-13:00,DC,GANDHAR_CRF,0,0,Must,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,SASAN,1615.5009373047,1532,Merit,CENTRAL_ISGS,THERMAL,456.25
2025-12-24,12:45-13:00,SG,MAPS,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,SG,GADARWARA,3677.5713393043,3512,Merit,CENTRAL_ISGS,THERMAL,0.12
2025-12-24,12:45-13:00,SG,DHAULIGNGA,1769.6354926057,1680,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,POWERICA,0,0,Must,OTHER_ISGS_REMC,WIND,17.83
2025-12-24,12:45-13:00,SG,AWEK1L,0,0,Must,OTHER_ISGS_REMC,WIND,4.90
2025-12-24,12:45-13:00,DC,SBGPAVAGADA,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,12:45-13:00,SG,SBEFPL_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,172.00
2025-12-24,12:45-13:00,DC,CSP_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,94.00
2025-12-24,12:45-13:00,DC,ANTA_RF,13436.996459071,12883,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,MOUDA2,3412.0016663195,3257,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,"Jawaharpur Vidyut Utapadan Nigam Ltd Distt Etah",5210.8551952076,4803.1,Merit,UPRVUNL,THERMAL,622.05
2025-12-24,12:45-13:00,DC,NLCTS2EXP,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,URI,1766.5111435118,1677,Must,CENTRAL_ISGS,HYDRO,5.78
2025-12-24,12:45-13:00,DC,"LALITPUR POWER GENERATION COMPANY LIMITED",3781.2951869448,3419,Merit,IPP,THERMAL,1856.25
2025-12-24,12:45-13:00,SG,Bilateral_TGNA,0,0,Must,TGNA,OTHER,-907.48
2025-12-24,12:45-13:00,SG,GANDHAR_NAPM,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,KOTESHWR,3425.5405123933,3270,Must,CENTRAL_ISGS,HYDRO,33.50
2025-12-24,12:45-13:00,DC,GANDHAR_APM,0,0,Must,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,VSTPS5,2576.7590085399,2455,Merit,CENTRAL_ISGS,THERMAL,0.93
2025-12-24,12:45-13:00,SG,CPP,0,0,Must,CPP,CPP,714.45
2025-12-24,12:45-13:00,SG,"U.P Solar",250,0,Must,STATE_SOLAR,SOLAR,1529.99
2025-12-24,12:45-13:00,SG,"ALAKNANDA HYDRO POWER COMPANY Ltd.",3442.5222061558,3091,Must,IPP,HYDRO,72.00
2025-12-24,12:45-13:00,SG,VSTPS5,2576.7590085399,2455,Merit,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,PVG_AdaniKANine,0,0,Must,OTHER_ISGS_REMC,SOLAR,180.00
2025-12-24,12:45-13:00,DC,"Harduaganj 1X660 MW UPRVUNL",4523.49721132,4137.6,Merit,UPRVUNL,THERMAL,609.51
2025-12-24,12:45-13:00,DC,DADRI_LF,11840.454072068,11350,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,RPL_SECI_II_RE,0,0,Must,OTHER_ISGS_REMC,WIND,12.40
2025-12-24,12:45-13:00,SG,TALST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,KWHEP,1252.0349927099,1183,Must,GNA,HYDRO,0.00
2025-12-24,12:45-13:00,SG,SINGRAULI_HYDRO,5689.6521558009,5444,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,TANDA,250,0,Merit,IPP,THERMAL,0.00
2025-12-24,12:45-13:00,SG,SINGRAULI,2297.6504894814,2187,Merit,CENTRAL_ISGS,THERMAL,342.87
2025-12-24,12:45-13:00,SG,RSTPSU1TO6,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,SEWA2,2816.2924390752,2685,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,KGSU3AND4,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,DC,SIMHST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,W2RPL_DAYAPAR_BHUJ_W,0,0,Must,OTHER_ISGS_REMC,WIND,10.00
2025-12-24,12:45-13:00,SG,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,12:45-13:00,DC,UNCHAHAR3,4308.6898562799,4118,Merit,CENTRAL_ISGS,THERMAL,59.80
2025-12-24,12:45-13:00,DC,GDAM_PXI,0,0,Must,GDAM,OTHER,0.00
2025-12-24,12:45-13:00,DC,STOA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,12:45-13:00,SG,LANCO,2929.198512704,2594,Merit,IPP,THERMAL,850.90
2025-12-24,12:45-13:00,SG,Tuticorin_GIREL,0,0,Must,OTHER_ISGS_REMC,WIND,18.02
2025-12-24,12:45-13:00,DC,SALAL,2240.3707560925,2132,Must,CENTRAL_ISGS,HYDRO,1.39
2025-12-24,12:45-13:00,DC,VSTPS1,2652.7848364924,2528,Merit,CENTRAL_ISGS,THERMAL,1.86
2025-12-24,12:45-13:00,SG,SASAN,1615.5009373047,1532,Merit,CENTRAL_ISGS,THERMAL,438.09
2025-12-24,12:45-13:00,DC,TANDA2,3290.1520516559,3140,Merit,CENTRAL_ISGS,THERMAL,898.24
2025-12-24,12:45-13:00,DC,"NUPPL firm power ",3998.1925222062,3629,Merit,CENTRAL_ISGS,THERMAL,582.33
2025-12-24,12:45-13:00,SG,GANDHAR_CRF,0,0,Must,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,KAWAS-ComGas,2565.3030618621,2444,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,SALAL,2240.3707560925,2132,Must,CENTRAL_ISGS,HYDRO,1.33
2025-12-24,12:45-13:00,DC,NLCEXP,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,NLCEXP,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,SBGPAVAGADA,0,0,Must,OTHER_ISGS_REMC,SOLAR,0.00
2025-12-24,12:45-13:00,SG,RAPPC,4499.2751510102,4301,Must,CENTRAL_ISGS,NUCLEAR,78.41
2025-12-24,12:45-13:00,DC,Teesta_III,3384.923974172,3231,Must,GNA,HYDRO,0.00
2025-12-24,12:45-13:00,DC,AWEMP1PL_PTNGR_IDR_W,0,0,Must,OTHER_ISGS_REMC,WIND,22.08
2025-12-24,12:45-13:00,DC,IWISL,0,0,Must,OTHER_ISGS_REMC,WIND,0.00
2025-12-24,12:45-13:00,SG,KKNPPU2,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,DC,MAPS,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,SG,KKNPPU1,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,DC,TGNA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,12:45-13:00,SG,SIPAT2,1697.7754634451,1611,Merit,CENTRAL_ISGS,THERMAL,1.51
2025-12-24,12:45-13:00,SG,ANTA_CRF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,KKNPPU1,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,DC,TAPS_II,3882.7369298063,3709,Must,CENTRAL_ISGS,NUCLEAR,0.75
2025-12-24,12:45-13:00,SG,ANTA_RF,13436.996459071,12883,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,SG,TEHRI,2520.520724849,2401,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,SG,RAMPUR,2483.0285357217,2365,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,SG,Tuticorin_Mytrah,0,0,Must,OTHER_ISGS_REMC,WIND,7.17
2025-12-24,12:45-13:00,SG,AURY_RF,12702.774421995,12178,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,KAWAS_LF,0,0,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,ROSA-I,3682.1421193968,3323,Merit,IPP,THERMAL,549.00
2025-12-24,12:45-13:00,DC,GDAM_IEX,0,0,Must,GDAM,OTHER,-17.48
2025-12-24,12:45-13:00,SG,TANDA2,3290.1520516559,3140,Merit,CENTRAL_ISGS,THERMAL,252.36
2025-12-24,12:45-13:00,SG,"MATATILA HYDEL",663.13778145011,400,Must,UPJVNL,HYDRO,7.00
2025-12-24,12:45-13:00,SG,PARICHHA-C,4337.5852096674,3957.6,Merit,UPRVUNL,THERMAL,250.26
2025-12-24,12:45-13:00,DC,GADARWARA,3677.5713393043,3512,Merit,CENTRAL_ISGS,THERMAL,3.03
2025-12-24,12:45-13:00,SG,JHAJJAR,4671.1143511768,4466,Merit,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,W2RPL_DAYAPAR_BHUJ_W,0,0,Must,OTHER_ISGS_REMC,WIND,10.00
2025-12-24,12:45-13:00,SG,APIPL,0,0,Must,OTHER_ISGS_REMC,SOLAR,145.00
2025-12-24,12:45-13:00,DC,BRBCL,0,0,Must,CENTRAL_ISGS,THERMAL,56.25
2025-12-24,12:45-13:00,DC,DADRT2,4874.1970422829,4661,Merit,CENTRAL_ISGS,THERMAL,106.93
2025-12-24,12:45-13:00,DC,DHARIWAL,0,0,Must,GNA,THERMAL,164.13
2025-12-24,12:45-13:00,DC,CSP_Bhadla,0,0,Must,OTHER_ISGS_REMC,SOLAR,94.00
2025-12-24,12:45-13:00,SG,"Meja Urja Nigam Pvt Ltd",3600.5474075604,3244,Merit,IPP,THERMAL,448.11
2025-12-24,12:45-13:00,SG,SIMHST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,AGEMPL,0,0,Must,CENTRAL_ISGS,WIND,0.00
2025-12-24,12:45-13:00,DC,NLCIIST1,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,"URS TOTAL",0,0,Must,URS,OTHER,0.00
2025-12-24,12:45-13:00,SG,VSTPS1,2652.7848364924,2528,Merit,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,SG,DADRI_GF,2449.7021453864,2333,Merit,CENTRAL_ISGS,GAS,0.00
2025-12-24,12:45-13:00,DC,TALST2,0,0,Must,CENTRAL_ISGS,THERMAL,0.00
2025-12-24,12:45-13:00,DC,RKM_POWER,2805.8779420954,2675,Merit,GNA,THERMAL,335.93
2025-12-24,12:45-13:00,SG,CHAMERA1,1462.4078317017,1385,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,"Meja Urja Nigam Pvt Ltd",3600.5474075604,3244,Merit,IPP,THERMAL,972.54
2025-12-24,12:45-13:00,SG,VSTPS3,2530.9352218288,2411,Merit,CENTRAL_ISGS,THERMAL,0.83
2025-12-24,12:45-13:00,DC,CHAMERA3,2491.3601333056,2373,Must,CENTRAL_ISGS,HYDRO,0.00
2025-12-24,12:45-13:00,DC,VALLURNTECL,0,0,Must,CENTRAL_ISGS,NUCLEAR,0.00
2025-12-24,12:45-13:00,SG,TANDA,250,0,Merit,IPP,THERMAL,0.00
2025-12-24,12:45-13:00,SG,OKWPL_RE,0,0,Must,OTHER_ISGS_REMC,WIND,13.76
2025-12-24,12:45-13:00,DC,PARICHHA-C,4337.5852096674,3957.6,Merit,UPRVUNL,THERMAL,455.00
2025-12-24,12:45-13:00,DC,VISHNU-PRAYAG,1361.960338773,1076.6,Must,IPP,HYDRO,53.00
2025-12-24,12:45-13:00,SG,STOA_OPEN,0,0,Must,OPEN_ACCESS_USER,OTHER,0.00
2025-12-24,12:45-13:00,SG,GDAM_HPX,0,0,Must,GDAM,OTHER,0.00
2025-12-24,12:45-13:00,SG,"Bajaj Energy Private Ltd Unit Khambarkhera",4464.0053707912,4080,Merit,IPP,THERMAL,44.68
2025-12-24,12:45-13:00,SG,POWERICA,0,0,Must,OTHER_ISGS_REMC,WIND,17.83
2025-12-24,12:45-13:00,SG,TRN_ENERGY,2513.2305769631,2394,Merit,GNA,THERMAL,374.32
2025-12-24,12:45-13:00,DC,MBMP,3116.2299520933,2973,Merit,GNA,THERMAL,182.32
2025-12-24,12:45-13:00,DC,"KHARA HYDEL",868.67382772155,599,Must,UPJVNL,HYDRO,6.40
2025-12-24,12:45-13:00,DC,UPPCL,0,0,Must,RTM,OTHER,0.00
2025-12-24,12:45-13:00,DC,AWEKFL,0,0,Must,OTHER_ISGS_REMC,WIND,6.00
2025-12-24,12:45-13:00,DC,RAPPB,3847.327640075,3675,Must,CENTRAL_ISGS,NUCLEAR,32.28
2025-12-24,12:45-13:00,SG,ANTA_LF,12847.535930015,12317,Merit,CENTRAL_ISGS,GAS,0.00
